label,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
UP_Extend,-0.8560546875,-0.7388671875,-0.4166015625,-0.43125,0.8236328125,0.5501953125,0.35,0.05703124999999998,-0.07441406250000003,-0.028027343750000013,-0.08618164062500004,-0.09028320312500003,18.187931060791016,5.643918991088867,3.13149356842041,1.370432853698731,34.157421875,18.505078125000004,14.653710937500001,9.347851562500004,0.34157421875,0.18505078125000005,0.146537109375,0.09347851562500004,0.1837164753615254,0.05700928273827138,0.03163124816586273,0.01384275609796698,0.42647310654707193,0.23756933705949654,0.1769602658344638,0.11706548824050284,0.46875,0.2685546875,-0.1953125,-0.1904296875,24.0,31.0,17.0,8.0,54.0,44.0,28.0,4.0,54.0,44.0,28.0,4.0
UP_Extend,-0.84140625,-0.8560546875,-0.5240234375,-0.45078125,0.8236328125,0.555078125,0.2865234375,0.15957031249999998,-0.07485351562500003,-0.006689453125000022,-0.08681640625000002,-0.08652343750000004,17.335412025451657,5.61243152618408,2.9297752380371103,1.5089950561523442,34.5490234375,17.150195312500003,13.769921875000001,9.662890625000003,0.345490234375,0.17150195312500002,0.13769921875000002,0.09662890625000004,0.17510517197425915,0.05669122753721293,0.029593689273102124,0.015242374304569133,0.41635816342965654,0.23690570964381757,0.1711658621932864,0.12284115988349932,0.3857421875,-0.5908203125,0.1123046875,-0.126953125,28.0,35.0,20.0,15.0,49.0,51.0,28.0,11.0,49.0,51.0,28.0,11.0
UP_Extend,-0.812109375,-0.8560546875,-0.5240234375,-0.45078125,0.5794921875,0.555078125,0.2865234375,0.15957031249999998,-0.08876953125,-0.02319335937500001,-0.09326171875000001,-0.08803710937500003,14.142734527587894,4.812783241271972,2.7435340881347656,1.6149206161499028,32.030859375,15.5869140625,13.131250000000001,9.996679687500002,0.32030859375,0.155869140625,0.13131250000000003,0.09996679687500003,0.14285590431906964,0.048613972134060324,0.027712465536714803,0.016312329456059625,0.37606827209414906,0.21938056525754443,0.16563617020852558,0.1270795269171987,-0.48828125,-0.2734375,0.0634765625,-0.126953125,30.0,33.0,20.0,16.0,47.0,45.0,23.0,12.0,47.0,45.0,23.0,12.0
UP_Extend,-0.7974609375,-0.8267578125,-0.52890625,-0.43125,0.476953125,0.4818359375,0.22792968749999998,0.12539062499999998,-0.07578125000000004,-0.03188476562500002,-0.09003906250000003,-0.08779296875000003,13.344408035278324,4.91072368621826,2.4929504394531254,1.4457817077636723,30.98671875000001,16.9599609375,12.229296875,9.822265625,0.3098671875000001,0.169599609375,0.12229296875,0.09822265625,0.1347920003563467,0.049603269557760205,0.02518131757023359,0.014603855633976488,0.36529998679548736,0.2216015272108534,0.15789079895462957,0.12024066316199658,-0.2197265625,0.400390625,0.087890625,0.068359375,22.0,37.0,16.0,16.0,53.0,40.0,21.0,10.0,53.0,40.0,21.0,10.0
UP_Extend,-0.8462890625,-0.8560546875,-0.52890625,-0.4263671875,0.476953125,1.277734375,0.22792968749999998,0.10585937499999998,-0.10068359375000002,-0.01635742187500001,-0.07856445312500003,-0.08173828125000003,15.630184173583988,10.12900257110596,2.3921136856079106,1.3205795288085942,32.55234374999999,23.4580078125,11.9513671875,9.112890625000002,0.3255234374999999,0.234580078125,0.119513671875,0.09112890625000002,0.1578806482180201,0.10231315728389859,0.024162764501090006,0.01333918715968277,0.3953502772679436,0.3182609396565334,0.15466459470764182,0.11491647091729688,0.0146484375,0.2490234375,-0.17578125,0.01953125,22.0,32.0,18.0,16.0,52.0,45.0,24.0,12.0,52.0,45.0,24.0,12.0
UP_Extend,-0.8462890625,-0.8560546875,-0.33359375,-0.4263671875,0.48671875,1.277734375,0.21328124999999998,0.04726562499999998,-0.08417968750000003,-0.009228515625000011,-0.08378906250000004,-0.08725585937500004,14.531352996826175,9.894650459289554,1.949405670166016,1.2801275253295903,30.3546875,22.137304687500002,11.715234375000001,9.188867187500001,0.303546875,0.22137304687500003,0.11715234375000001,0.09188867187500001,0.1467813434022846,0.09994596423524803,0.019690966365313294,0.012930581063935255,0.38120011800662096,0.31455763318173596,0.13962111839424637,0.11314272072606307,-0.1171875,-0.0927734375,0.0390625,0.09765625,25.0,27.0,20.0,10.0,49.0,52.0,23.0,8.0,49.0,52.0,23.0,8.0
UP_Extend,-0.821875,-0.6509765625,-0.5044921875,-0.3384765625,0.48671875,0.5453125,0.18398437499999998,0.05214843749999998,-0.08247070312500003,-0.018603515625000018,-0.08305664062500001,-0.08842773437500004,14.446156501770023,5.731644630432127,1.9664144515991215,1.1863660812377934,30.7697265625,17.931445312500006,10.9650390625,9.250585937500002,0.307697265625,0.17931445312500005,0.10965039062500001,0.09250585937500003,0.14592077274515175,0.05789540030739523,0.019862772238374966,0.011983495770078722,0.3800809979697752,0.23940853431805909,0.14022890043065736,0.10892043340153368,0.6640625,0.029296875,-0.166015625,0.1123046875,29.0,22.0,21.0,14.0,49.0,51.0,24.0,7.0,49.0,51.0,24.0,7.0
UP_Extend,-0.8462890625,-0.8560546875,-0.5044921875,-0.3580078125,0.906640625,0.652734375,0.20351562499999998,0.05703124999999998,-0.11220703125,-0.054101562500000026,-0.08789062500000004,-0.08803710937500003,16.787349700927738,7.8788490295410165,2.7128162384033203,1.2516183853149419,33.27421874999999,19.523828124999994,11.9109375,9.234179687500003,0.3327421874999999,0.19523828124999995,0.11910937499999999,0.09234179687500003,0.16956918889825998,0.07958433363172744,0.027402184226296165,0.01264260995267618,0.40972368372999546,0.2806928753912542,0.16470629127034947,0.11187575185512462,-0.498046875,-0.17578125,-0.37109375,-0.3076171875,27.0,14.0,22.0,12.0,46.0,43.0,26.0,6.0,46.0,43.0,26.0,6.0
UP_Extend,-0.8560546875,-0.8560546875,-0.4703125,-0.37265625,0.906640625,0.896875,0.3255859375,0.05703124999999998,-0.08452148437500004,-0.04438476562500002,-0.08173828125000002,-0.09018554687500004,15.204825401306156,11.37276935577393,2.774360656738282,1.3833246231079106,32.1201171875,22.077148437499993,12.5390625,9.341210937500001,0.321201171875,0.22077148437499994,0.125390625,0.09341210937500001,0.15358409496268843,0.1148764581391306,0.028023845017558405,0.013972975990988996,0.3899336533476709,0.33723536818925043,0.16656412148894137,0.11761482147705325,0.13671875,-0.048828125,-0.1513671875,-0.05859375,24.0,17.0,22.0,6.0,45.0,40.0,25.0,3.0,45.0,40.0,25.0,3.0
UP_Extend,-0.8560546875,-0.8560546875,-0.5533203125,-0.8072265625,1.043359375,0.9896484375,0.3255859375,0.13027343749999998,-0.08569335937500001,0.018164062499999988,-0.08256835937500004,-0.08706054687500003,16.14885234832764,11.258308410644535,2.7001142501831064,2.2725076675415044,33.142382812499996,21.080078124999993,12.130273437499998,9.918164062500002,0.33142382812499993,0.21080078124999993,0.12130273437499998,0.09918164062500003,0.1631197206901782,0.11372028697620742,0.02727388131498087,0.02295462290445964,0.40185634682467863,0.33553402823923145,0.1643202437371338,0.1507483886328973,-0.29296875,-0.634765625,0.25390625,0.2490234375,24.0,17.0,18.0,6.0,46.0,45.0,23.0,9.0,46.0,45.0,23.0,9.0
UP_Extend,-0.8560546875,-0.8560546875,-0.5533203125,-0.8072265625,1.043359375,0.9896484375,0.23281249999999998,0.13027343749999998,-0.07954101562500002,0.0022460937500000046,-0.10444335937500003,-0.08925781250000002,17.210515022277832,7.980354309082031,2.810471534729004,2.211706161499025,33.5365234375,17.999999999999993,12.7416015625,10.190234375000001,0.335365234375,0.17999999999999994,0.127416015625,0.10190234375000001,0.17384358608361447,0.08060963948567708,0.02838860136089903,0.02234046627776793,0.41485557754811286,0.28249520896967495,0.16764461025422212,0.14871806082312347,-0.1318359375,-0.83984375,0.3662109375,-0.029296875,20.0,11.0,14.0,6.0,48.0,40.0,18.0,11.0,48.0,40.0,18.0,11.0
UP_Extend,-0.8462890625,-0.8169921875,-0.43125,-0.275,0.7796875,0.652734375,0.340234375,0.06191406249999998,-0.07485351562500003,-0.040869140625000015,-0.08564453125000003,-0.08715820312500004,15.70067119598389,5.538712501525878,2.2425251007080083,1.0565557479858403,32.6380859375,15.6830078125,11.796484375000002,8.885742187500004,0.326380859375,0.156830078125,0.11796484375000002,0.08885742187500004,0.1585926383432716,0.05594659092450382,0.022651768694020285,0.010672280282685255,0.3962407247619039,0.2353446940452637,0.1497506294046208,0.1027888976488142,0.2685546875,-0.283203125,0.1171875,0.0,20.0,14.0,18.0,6.0,48.0,33.0,22.0,5.0,48.0,33.0,22.0,5.0
UP_Extend,-0.7828125,-0.8169921875,-0.4703125,-0.2603515625,0.64296875,0.5208984375,0.340234375,0.13515624999999998,-0.09096679687500003,-0.03374023437500002,-0.07436523437500003,-0.08657226562500003,14.785220146179203,5.337071418762206,2.270209312438965,1.0620946884155278,31.765429687499996,15.6251953125,11.8474609375,8.947460937500004,0.31765429687499996,0.156251953125,0.118474609375,0.08947460937500004,0.14934565804221417,0.05390981231072935,0.02293140719635318,0.010728229175914423,0.38451554124871473,0.23102102542327627,0.15067213785033265,0.10305797826541756,-0.4833984375,0.1953125,-0.126953125,-0.029296875,24.0,19.0,17.0,8.0,46.0,39.0,26.0,4.0,46.0,39.0,26.0,4.0
UP_Extend,-0.8560546875,-0.558203125,-0.4703125,-0.2603515625,0.6673828125,0.6234375,0.21328124999999998,0.13515624999999998,-0.07656250000000002,-0.018847656250000018,-0.09072265625000003,-0.08833007812500003,14.42740631103516,4.935903549194334,2.2895069122314453,1.2055521011352544,30.999218750000004,16.744140625,12.41796875,9.253710937500003,0.3099921875,0.16744140625,0.1241796875,0.09253710937500002,0.14573137687914303,0.04985761160802358,0.023126332446782277,0.012177293950861154,0.3798342574207224,0.22216893457894454,0.1513111665486538,0.10979763663828354,0.1904296875,0.458984375,-0.0146484375,0.0927734375,23.0,22.0,14.0,12.0,49.0,45.0,20.0,6.0,49.0,45.0,20.0,6.0
UP_Extend,-0.8560546875,-0.4947265625,-0.3384765625,-0.304296875,0.6673828125,0.6234375,0.23281249999999998,0.05214843749999998,-0.10190429687500002,-0.027050781250000013,-0.08457031250000004,-0.08764648437500004,15.331994056701664,4.500015258789061,1.8483695983886723,1.1537446975708012,31.697070312499996,15.490234374999998,11.40546875,9.068164062500003,0.316970703125,0.15490234374999998,0.1140546875,0.09068164062500003,0.15486862683537034,0.04545469958372789,0.018670399983723964,0.011653986844149507,0.3915609027559016,0.21213239400876663,0.13595475712120825,0.10741250846948884,0.6689453125,-0.419921875,-0.0244140625,-0.0390625,22.0,27.0,14.0,12.0,46.0,40.0,19.0,6.0,46.0,40.0,19.0,6.0
UP_Extend,-0.792578125,-0.6802734375,-0.3970703125,-0.323828125,0.5404296875,0.5013671875,0.23281249999999998,0.05214843749999998,-0.08266601562500003,-0.026806640625000017,-0.09038085937500004,-0.09194335937500003,15.35330486297608,3.9021520614624023,2.313838005065919,1.2812108993530278,31.6353515625,14.004101562499997,12.3154296875,9.510742187500002,0.31635351562499997,0.14004101562499996,0.123154296875,0.09510742187500001,0.1550838875048089,0.03941567738850912,0.023372101061271907,0.01294152423588917,0.3918329345904461,0.19753865600085474,0.15211305023126448,0.11319058703589392,0.048828125,-0.01953125,0.09765625,0.0439453125,26.0,30.0,16.0,10.0,47.0,39.0,20.0,5.0,47.0,39.0,20.0,5.0
UP_Extend,-0.84140625,-0.6802734375,-0.519140625,-0.323828125,0.81875,0.5453125,0.33046875,0.07656249999999998,-0.07114257812500004,-0.028076171875000017,-0.09462890625000003,-0.09028320312500003,17.48068904876709,5.079001426696776,3.122426986694336,1.3763456344604497,34.7181640625,16.891992187499998,13.915624999999999,9.436132812500002,0.347181640625,0.168919921875,0.13915624999999998,0.09436132812500002,0.17657261665421303,0.05130304471410885,0.03153966653226602,0.013902481156166158,0.4180991395442843,0.22536640003995217,0.17670390450395645,0.11731775801047553,0.0390625,-0.46875,-0.2587890625,-0.126953125,24.0,27.0,16.0,10.0,48.0,43.0,22.0,7.0,48.0,43.0,22.0,7.0
UP_Extend,-0.84140625,-0.7876953125,-0.52890625,-0.3970703125,0.81875,0.730859375,0.33046875,0.07656249999999998,-0.10668945312500004,-0.025390625000000014,-0.08911132812500004,-0.08715820312500004,18.6350622177124,6.373514175415037,4.11359691619873,1.4469423294067387,35.5966796875,18.671875000000007,15.868164062499998,9.325585937500001,0.355966796875,0.18671875000000007,0.15868164062499998,0.09325585937500001,0.18823295169406462,0.06437893106479836,0.041551484002007366,0.014615579084916553,0.4316834745240128,0.2524581980331603,0.20282004132231926,0.12028891592356873,-0.3125,0.390625,0.1806640625,0.09765625,26.0,25.0,16.0,9.0,45.0,50.0,30.0,8.0,45.0,50.0,30.0,8.0
UP_Extend,-0.7876953125,-0.84140625,-0.52890625,-0.3970703125,0.7064453125,0.730859375,0.262109375,0.07167968749999998,-0.08520507812500004,-0.012792968750000014,-0.08818359375000004,-0.08676757812500004,16.76944637298584,7.530246734619141,3.925266265869142,1.4240751266479497,33.47207031250001,19.226171875,15.38828125,9.110351562500004,0.3347207031250001,0.19226171874999998,0.1538828125,0.09110351562500003,0.16938834720187718,0.07606309832948627,0.0396491542006984,0.014384597238868178,0.4095051449369817,0.2744129503981024,0.19812284739194372,0.11933461889359473,-0.068359375,-0.09765625,0.380859375,0.0927734375,30.0,19.0,18.0,8.0,53.0,57.0,32.0,5.0,53.0,57.0,32.0,5.0
UP_Extend,-0.8609375,-0.8560546875,-0.773046875,-0.5728515625,0.7845703125,0.8724609375,0.48671875,0.12050781249999998,-0.07192382812500003,-0.007666015625000005,-0.08144531250000002,-0.08666992187500004,18.334900856018063,11.879569053649906,5.22564125061035,1.7624559402465827,35.3115234375,23.3841796875,15.899609375,9.817382812500004,0.353115234375,0.233841796875,0.15899609375,0.09817382812500003,0.1852010187476572,0.1199956470065647,0.0527842550566702,0.017802585255015987,0.4281927236189105,0.3446675072247151,0.22859661525513342,0.13275752107683325,1.0009765625,-0.0537109375,-0.4248046875,-0.0146484375,29.0,16.0,19.0,14.0,55.0,53.0,34.0,10.0,55.0,53.0,34.0,10.0
UP_Extend,-0.8609375,-0.8560546875,-0.773046875,-0.5728515625,0.7845703125,0.8724609375,0.48671875,0.12050781249999998,-0.07382812500000002,-0.028613281249999997,-0.08032226562500001,-0.08818359375000004,18.50436782836914,12.146158218383793,5.162848472595215,1.7056846618652344,34.8765625,22.029687499999994,15.875195312499999,9.958984375000004,0.34876562499999997,0.22029687499999995,0.15875195312499998,0.09958984375000003,0.18691280634716304,0.12268846685236154,0.052149984571668834,0.017229137998638733,0.4301670353289422,0.3485133888157497,0.22721902368849345,0.1306018629983981,-0.3564453125,-0.8349609375,0.205078125,0.01953125,30.0,13.0,17.0,14.0,52.0,38.0,34.0,10.0,52.0,38.0,34.0,10.0
UP_Extend,-0.84140625,-0.8560546875,-0.509375,-0.3873046875,0.7357421875,0.828515625,0.22304687499999998,0.11074218749999998,-0.08100585937500003,-0.033007812500000025,-0.09023437500000003,-0.09394531250000003,16.334307670593265,6.995019912719727,2.866374969482422,1.3852863311767583,32.8138671875,16.459374999999998,12.812890625,9.883593750000003,0.328138671875,0.16459374999999998,0.12812890625,0.09883593750000003,0.16499300677366935,0.07065676679514875,0.028953282520024465,0.013992791224007659,0.4041572425503874,0.26448099955799714,0.16930372026279936,0.11769818737672888,0.3271484375,0.439453125,-0.05859375,-0.087890625,28.0,13.0,16.0,8.0,48.0,33.0,28.0,6.0,48.0,33.0,28.0,6.0
UP_Extend,-0.831640625,-0.655859375,-0.480078125,-0.3091796875,0.7357421875,0.4427734375,0.20839843749999998,0.11074218749999998,-0.10341796875000003,-0.013037109375000022,-0.09155273437500001,-0.08842773437500004,15.374261856079105,3.749600410461426,2.684420585632325,1.264901161193848,31.532421874999994,14.0373046875,12.218554687500001,9.446289062500004,0.31532421874999994,0.14037304687500002,0.12218554687500001,0.09446289062500003,0.15529557430382934,0.03787475162082248,0.027115359450831565,0.012776779405998466,0.3921002659534817,0.19363884967798756,0.16384201493000278,0.11246782478530684,0.0927734375,-0.3076171875,0.1171875,0.087890625,24.0,21.0,18.0,16.0,44.0,44.0,26.0,10.0,44.0,44.0,26.0,10.0
UP_Extend,-0.8560546875,-0.4703125,-0.4556640625,-0.37265625,0.6966796875,0.4427734375,0.20839843749999998,0.06679687499999998,-0.07026367187500003,-0.01748046875000002,-0.08930664062500003,-0.08359375000000004,17.600577354431152,4.1779251098632795,3.012831687927246,1.2071952819824223,34.04433593750001,16.005859375,13.500976562500002,8.894531250000002,0.3404433593750001,0.16005859375,0.13500976562500003,0.08894531250000001,0.1777836096407187,0.04220126373599272,0.030432643312396424,0.012193891737196184,0.41953042028476495,0.2043997336070495,0.17357510443399554,0.10987243885444713,-0.5712890625,-0.46875,0.09765625,0.0439453125,25.0,25.0,20.0,14.0,48.0,50.0,25.0,10.0,48.0,50.0,25.0,10.0
UP_Extend,-0.8560546875,-0.831640625,-0.4556640625,-0.37265625,0.6966796875,0.7064453125,0.20839843749999998,0.06679687499999998,-0.07836914062500001,-0.023242187500000018,-0.08808593750000003,-0.09033203125000004,18.43185329437256,5.140552520751951,2.6622848510742196,1.3727130889892583,35.0044921875,16.428515624999996,12.750390625,9.525781250000003,0.35004492187499997,0.16428515624999995,0.12750390625,0.09525781250000004,0.1861803363067935,0.051924772936888394,0.026891766172466865,0.013865788777669275,0.42932334311533255,0.2267278659704614,0.16316509587145836,0.11716283920208055,1.015625,0.2734375,0.0146484375,0.0146484375,25.0,24.0,24.0,10.0,47.0,46.0,23.0,8.0,47.0,46.0,23.0,8.0
UP_Extend,-0.792578125,-0.84140625,-0.4751953125,-0.353125,0.5990234375,0.8041015625,0.23769531249999998,0.05214843749999998,-0.09677734375000002,-0.02280273437500002,-0.08603515625000004,-0.09062500000000004,14.422613143920902,5.884018898010252,2.344308853149415,1.429071426391602,30.767578124999993,15.918554687500002,11.978906250000001,9.620312500000002,0.30767578124999995,0.15918554687500003,0.11978906250000002,0.09620312500000003,0.14568296104970607,0.05943453432333588,0.023679887405549646,0.014435064913046485,0.3797711566709734,0.24256996718493928,0.15311135990348382,0.1195437755130564,-0.3759765625,0.0390625,0.0927734375,0.01953125,26.0,26.0,23.0,12.0,45.0,42.0,23.0,9.0,45.0,42.0,23.0,9.0
UP_Extend,-0.7486328125,-0.8462890625,-0.4751953125,-0.353125,0.64296875,0.8041015625,0.23769531249999998,0.07167968749999998,-0.07246093750000003,-0.018994140625000017,-0.09365234375,-0.08837890625000004,13.785875320434574,6.580489158630371,2.5117225646972665,1.3157882690429692,30.754687500000006,17.113476562499997,12.190625,9.447656250000001,0.30754687500000005,0.17113476562499996,0.12190625000000001,0.09447656250000001,0.13925126586297548,0.06646958746091285,0.025370934996942086,0.013290790596393627,0.3712933519527999,0.25652464128481633,0.1584841495133588,0.11470781442617452,-0.224609375,0.078125,0.0146484375,0.01953125,30.0,20.0,20.0,10.0,46.0,44.0,24.0,8.0,46.0,44.0,24.0,8.0
UP_Extend,-0.7779296875,-0.8462890625,-0.4166015625,-0.2505859375,0.64296875,0.672265625,0.17421874999999998,0.07167968749999998,-0.10380859375000001,-0.040136718750000015,-0.08227539062500004,-0.08857421875000003,14.850292205810552,3.969284057617189,1.7189779281616215,1.048486709594727,31.737109374999996,12.7296875,10.2939453125,9.082421875000003,0.31737109374999994,0.127296875,0.102939453125,0.09082421875000003,0.15000295157384397,0.040093778359769586,0.017363413415773955,0.010590774844391183,0.3853607687065531,0.19923062158255664,0.1311097985720984,0.10239564002411074,0.15625,-0.1611328125,-0.0537109375,-0.068359375,24.0,22.0,19.0,6.0,41.0,39.0,20.0,3.0,41.0,39.0,20.0,3.0
